,info
RE,241
LE,226
2.0 GDe RE,125
2.0 GDe LE 기본형   ,109
2.0 GDe LE,94
SE,85
가솔린 2.0 2WD RE 기본형  ,83
LPe 2.0 RE Signature   ,82
1.3 TCe RE 시그니처,64
1.6 TCe RE,60
SE 플러스,58
2.0 GDe SE,52
2.0 LPe RE 시그니처 2WD,49
가솔린 2WD RE 시그니처,47
2.0 GDe RE    ,42
2.0 LPe RE (장애인용),42
디젤 4WD RE 시그니처,42
가솔린 2WD RE,41
디젤 2WD RE 시그니처,39
가솔린 터보 1.3RE 시그니쳐,37
2.0 GDe SE    ,36
클래식,35
2.0 LPe LE (장애인용),33
PE,29
2.0 LPe SE (렌터카),28
RE 시그니처,27
디젤 2WD LE,27
LPLI 2.0 LPe세부등급없음,26
LPG 2.0 (일반인 판매용)RE 시그니처,25
1.5 dCi LE,25
SE 플레져,21
LPLI 2.0 LPe 장애인용,20
가솔린 2WD LE,20
가솔린 2.0 2WD RE Signature  ,20
가솔린 2WD2.0 GDe 프리미에르,19
디젤 2WD RE,19
인텐스,18
1.6 TCe LE,18
2.0 LPe PE (렌터카),18
SE 블랙,18
2.5 V6,17
2.0 LPe SE    ,17
LPLI 2.0 LPe,17
LPLI 택시렌터카 고급형,17
RE세부등급 없음,16
LPLi 택시렌터카 고급형,16
2.0 LPe RE    ,15
LE 익스클루시브,15
1.6 TCE,14
2.0 LPe SE (장애인용),14
LPLI LE,14
RE35,14
LPG 2WD(일반인판매용)2.0 LPe RE 시그니쳐,13
디젤 4WD RE,12
2.0 LPe LE 2WD,12
LPLi RE,12
LE 플러스,12
가솔린 2.0 2WD Premiere 기본형  ,11
인텐스 파노라믹,10
1.5 dCi SE,10
RE기본형,10
2.0 LPe LE    ,10
LPLi LE,9
2.0 LPe RE,8
2.0 LPe 일반인용 SE   ,8
2.0 GDe RE 시그니처 2WD,8
가솔린 2WD2.0 GDe RE 시그니쳐,8
가솔린 2WD 씨티 LE25,8
1.3 TCe RE,8
프레스티지,8
LPLi 택시렌터카 최고급형,8
2.0 LPe RE 2WD,8
2.0 GDe 프리미에르 2WD,7
2.3 13인승,6
LE기본형,6
가솔린 2.0 2WD LE 기본형  ,6
2.0 GDe 프리미에르,6
2.0 LPe SE (택시형),6
XE,6
2.0 LPe 장애인용 RE   ,5
LPG 2WD(일반인판매용)2.0 LPe RE,5
디젤 D,5
2.0 GDe LE 2WD,5
1.6 TCE기본형,5
LPLI 2.0 LPe 택시렌터카,5
SM525V,5
LPLI SE 플러스,5
디젤 D 스페셜,5
디젤 2WD RE 플러스,5
LPG 2.0 (일반인 판매용)프리미에르,5
가솔린 2WD 씨티 RE25,5
가솔린 1.6LE Plus,4
1.6 GTe LE Plus,4
SM520V 플러스,4
LPLI 택시형 프리미엄 블랙,4
2.0 GDe LE    ,4
가솔린 2WD 2.0 LE,4
2.0 프라임 SE,4
2.0 LPe SE,4
디젤 D 프리미엄,4
LPLI 택시형 고급형,4
2.3 밴 L,4
1.6 GTe LE,4
SE16,3
LPLI SE,3
1.3 TCe 에디션 파리,3
R4U 에디션,3
2.0 LPe 텍시 PE   ,3
2.0 LPe LE,3
LE35,3
디젤 SE,3
가솔린 2WD SE,3
가솔린 2.0RE 시그니처,3
1.8 TCe 프리미에르,3
가솔린 2.0RE,3
디젤 2WD SE,3
노바 디젤 D 기본형   ,3
LPG 2WD(일반인판매용)2.0 LPe LE,3
디젤 2WD LE 기본형   ,3
가솔린 2.0프리미에르,3
2.0 GDe PE    ,3
1.6 TCe 프리미에르,3
1.3 TCe LE,3
가솔린 터보 1.3RE,3
LE16,2
디젤 4WD LE,2
2.0 GDe Prime PE   ,2
LPLi LE기본형,2
2.0 LPe 렌터카 SE   ,2
NEO 디젤 2.0 2WD LE 기본형 ,2
RE파노라믹 에디션,2
SE 플러스 보스에디션,2
1.5 dCi PE,2
가솔린 1.6LE,2
인텐스(2인승),2
2.0 LPe SE Plus,2
3.5 V6,2
2.0 LPe 장애인용 SE   ,2
2.0 LPe PE    ,2
LPLI 기본형,2
아이코닉,2
가솔린 터보 1.3LE,2
어린이 보호차,2
2.0 GDe PE,2
NEO 가솔린 2.0 2WD LE  ,2
LE 익스클루시브 BOSE에디션,2
2.3 15인승,2
PE 플러스,2
LPe 2.0 LE    ,2
LPLi SE 플러스,2
1.6 GTe SE,2
2.0 LPe 프리미에르 2WD,2
디젤 2WD LE 플러스,2
1.3 TCe 인텐스,2
LPLI 택시형 모범형,2
가솔린 1.3인텐스,2
2.0 프라임 PE,1
LPLi RE기본형,1
2.3 밴 S,1
LPLI 택시렌터카 최고급형,1
노바 디젤 D 프리미엄 기본형  ,1
가솔린 2.0LE,1
캠핑카,1
CE16 플러스,1
가솔린 2WD 2.0 LE   ,1
디젤 2WD LE Plus   ,1
디젤 LE,1
디젤 4WD R4U 에디션,1
가솔린 2WD 씨티 LE25   ,1
LE아트,1
2.0 GDe LE 스페셜,1
디젤 2WD RE기본형,1
LPe 2.0 RE 기본형   ,1
2.0 dCi 프리미에르 4WD,1
2.0 LPe 렌터카 PE   ,1
디젤 2WD RE 기본형   ,1
프리미어,1
LPG 2WD(일반인판매용)2.0 LPe SE,1
플래티넘 디젤 D 스페셜   ,1
2.0 LPe 장애인용 LE   ,1
2.0 GDe RE 2WD,1
가솔린 2WD2.0 GDe LE,1
1.5 dCi 인텐스,1
LPe 2.0 SE    ,1
LPG 2.0 (일반인 판매용)LE,1
가솔린 2WD R4U 에디션,1
2.0 GDe Premiere    ,1
2.3 밴라지,1
LPLI SE 블랙,1
2.0 LPe 일반인용 렌터카 SE  ,1
SM520LE,1
네오 디젤 1.5 dCi SE  ,1
1.7 dCi RE 시그니처 2WD,1
가솔린 1.6SE,1
NEO 가솔린 2.0 2WD RE  ,1
RE시그니쳐,1
RE20,1
플래티넘 디젤 D    ,1
네오 디젤 1.5 dCi LE  ,1
LPLI 택시형 최고급형,1
SE기본형,1
2.0 LPe 택시 SE   ,1
LE 블랙,1
2.0 GDe 볼드에디션,1
LPLI 2.0 LPe프리미엄컬렉션,1
디젤 4WD RE 플러스,1
디젤 2.0 4WDRE 시그니쳐,1
SE16 플러스,1
NEO 디젤 2.0 4WD LE 기본형 ,1
가솔린 2WD 씨티 어드벤쳐,1
디젤 4WD SE,1
2.0 LPe 일반인용 LE   ,1
