,brand,name,type,km,year,accident,color,location,price,wd,trim
0,닛산,알티마,가솔린,43270,2018,무사고,검정색,광주,1620,2WD,2.5
1,닛산,로그,가솔린,164150,2009,무사고,검정색,경기,490,4WD,Deluxe
2,닛산,큐브,가솔린,177725,2006,무사고,검정색,경기,399,2WD,1.4
4,닛산,패스파인더,가솔린,115749,2014,무사고,검정색,부산,1380,4WD,3.5
5,닛산,알티마,가솔린,90547,2017,무사고,검정색,경기,970,2WD,2.5 스마트
6,닛산,알티마,가솔린,78365,2018,무사고,검정색,대구,1330,2WD,2.5
7,닛산,맥시마,가솔린,45994,2017,무사고,검정색,경기,2090,2WD,3.5 플래티넘
8,닛산,370Z,가솔린,81539,2010,무사고,검정색,경기,2050,2WD,3.7 쿠페
9,닛산,무라노,가솔린,155924,2010,무사고,검정색,경기,690,2WD,3.5
10,닛산,370Z,가솔린,127256,2012,무사고,검정색,경기,1990,2WD,3.7 쿠페
11,닛산,패스파인더,가솔린,27402,2018,무사고,검정색,서울,2670,4WD,3.5
12,닛산,큐브,가솔린,105741,2011,무사고,흰색,서울,690,2WD,1.8 S
13,닛산,맥시마,가솔린,33388,2017,무사고,흰색,서울,2090,2WD,3.5 플래티넘
14,닛산,알티마,가솔린,76250,2017,무사고,흰색,경기,1180,2WD,2.5 스마트
15,닛산,패스파인더,가솔린,56037,2016,무사고,흰색,경기,2050,4WD,3.5
16,닛산,알티마,가솔린,105007,2010,무사고,흰색,부산,490,2WD,3.5
17,닛산,쥬크,가솔린,22465,2014,무사고,흰색,경기,1250,2WD,1.6 SV
18,닛산,큐브,가솔린,59741,2011,무사고,흰색,경기,850,2WD,1.8 S
19,닛산,맥시마,가솔린,27284,2017,무사고,흰색,경기,2120,2WD,3.5 플래티넘
20,닛산,캐시카이,디젤,57600,2015,무사고,흰색,경기,9999,2WD,1.6 S
21,닛산,리프,전기,126538,2015,무사고,흰색,부산,1030,2WD,EV SL
22,닛산,큐브,가솔린,107592,2011,무사고,흰색,경기,630,2WD,1.8 SL
23,닛산,캐시카이,디젤,114272,2015,무사고,흰색,서울,1200,2WD,1.6 SL
24,닛산,큐브,가솔린,199765,2004,무사고,흰색,경기,370,2WD,1.4
25,닛산,패스파인더,가솔린,14562,2019,무사고,흰색,서울,2970,4WD,3.5
26,닛산,알티마,가솔린,116734,2013,무사고,흰색,광주,770,2WD,2.5
27,닛산,쥬크,가솔린,36686,2016,무사고,흰색,경기,1440,2WD,1.6 SV
28,닛산,쥬크,가솔린,81220,2015,무사고,흰색,울산,1080,2WD,1.6 SV
29,닛산,알티마,가솔린,23478,2018,무사고,흰색,경기,1790,2WD,2.5 테크
30,닛산,맥시마,가솔린,63432,2018,무사고,흰색,부산,2050,2WD,3.5 플래티넘
31,닛산,캐시카이,디젤,57628,2015,무사고,흰색,경기,1320,2WD,1.6 SL
32,닛산,알티마,가솔린,33879,2017,무사고,흰색,경기,1490,2WD,2.5
33,닛산,캐시카이,디젤,59104,2016,무사고,흰색,경기,1430,2WD,1.6 SL
34,닛산,무라노,하이브리드,117447,2016,무사고,흰색,경기,2120,2WD,2.5 하이브리드 플래티넘
35,닛산,알티마,가솔린,38498,2018,무사고,흰색,서울,1650,2WD,2.5
36,닛산,알티마,가솔린,37561,2016,무사고,흰색,경기,1325,2WD,2.5
37,닛산,큐브,가솔린,88861,2011,무사고,흰색,경기,830,2WD,1.8 SL
38,닛산,알티마,가솔린,131686,2014,무사고,흰색,서울,720,2WD,2.5
39,닛산,패스파인더,가솔린,96973,2014,무사고,흰색,경기,1420,4WD,3.5
40,닛산,패스파인더,가솔린,12721,2019,무사고,흰색,경기,3089,4WD,3.5
41,닛산,무라노,하이브리드,52334,2016,무사고,흰색,서울,2590,2WD,2.5 하이브리드 플래티넘
42,닛산,알티마,가솔린,69250,2017,무사고,흰색,경기,1230,2WD,2.5 스마트
43,닛산,알티마,가솔린,15778,2019,무사고,흰색,전북,2250,2WD,2.5 스페셜 에디션
44,닛산,엑스트레일,가솔린,30649,2018,무사고,흰색,서울,2100,4WD,2.5
45,닛산,알티마,가솔린,27346,2012,무사고,흰색,경기,800,2WD,3.5
46,닛산,쥬크,가솔린,79910,2014,무사고,흰색,경기,1050,2WD,1.6 SV
47,닛산,무라노,하이브리드,78387,2016,무사고,흰색,경기,2280,2WD,2.5 하이브리드 플래티넘
48,닛산,패스파인더,가솔린,71887,2014,무사고,흰색,서울,1500,4WD,3.5
49,닛산,엑스트레일,가솔린,14358,2018,무사고,흰색,경기,2230,4WD,2.5 테크
50,닛산,쥬크,가솔린,70373,2016,무사고,흰색,경기,1320,2WD,1.6 SV
51,닛산,리프,전기,35750,2016,무사고,흰색,대전,1350,2WD,EV SL
52,닛산,쥬크,가솔린,56356,2014,무사고,흰색,경기,1190,2WD,1.6 S
53,닛산,알티마,가솔린,55385,2019,무사고,흰색,대구,2130,2WD,2.5 SL 테크
54,닛산,알티마,가솔린,98874,2017,무사고,흰색,경기,1190,2WD,2.5 스마트
55,닛산,리프,전기,20173,2015,무사고,흰색,경기,1220,2WD,EV SL
56,닛산,알티마,가솔린,36796,2014,무사고,흰색,서울,1130,2WD,2.5
57,닛산,알티마,가솔린,6446,2016,무사고,흰색,서울,1570,2WD,2.5 테크
58,닛산,알티마,가솔린,34498,2013,무사고,흰색,경기,1030,2WD,2.5
59,닛산,캐시카이,디젤,16073,2015,무사고,흰색,부산,1430,2WD,1.6 S
60,닛산,큐브,가솔린,66718,2011,무사고,흰색,서울,950,2WD,1.8 SL
61,닛산,리프,전기,36076,2015,무사고,흰색,대전,1100,2WD,EV
62,닛산,엑스트레일,가솔린,19550,2018,무사고,흰색,경기,2199,2WD,2.5 스마트
63,닛산,패스파인더,가솔린,14753,2018,무사고,흰색,경기,2800,4WD,3.5
64,닛산,큐브,가솔린,71789,2012,무사고,흰색,경기,920,2WD,1.8 SL
65,닛산,370Z,가솔린,83010,2010,무사고,흰색,경기,2600,2WD,3.7 쿠페
66,닛산,패스파인더,가솔린,55137,2017,무사고,기타,서울,2490,4WD,3.5
67,닛산,알티마,가솔린,85187,2015,무사고,기타,부산,980,2WD,2.5
68,닛산,리프,전기,69892,2016,무사고,기타,대전,1230,2WD,EV SL
69,닛산,알티마,가솔린,43749,2018,무사고,기타,경기,1590,2WD,2.5
70,닛산,쥬크,가솔린,20714,2014,무사고,기타,서울,1080,2WD,1.6 S
71,닛산,큐브,가솔린,117453,2011,무사고,기타,전북,699,2WD,1.8 SL
72,닛산,큐브,가솔린,95513,2011,무사고,기타,경기,570,2WD,1.8 S
73,닛산,쥬크,가솔린,118884,2014,무사고,기타,부산,780,2WD,1.6 SV
74,닛산,370Z,가솔린,176007,2014,무사고,기타,경기,1880,2WD,3.7 쿠페
75,닛산,큐브,가솔린,126072,2011,무사고,흰색,경기,750,2WD,1.8 SL
76,닛산,리프,전기,38086,2016,무사고,흰색,광주,1450,2WD,EV
77,닛산,쥬크,가솔린,18437,2016,무사고,회색,서울,1490,2WD,1.6 SV
78,닛산,로그,가솔린,191778,2010,무사고,회색,경기,300,2WD,
79,닛산,알티마,가솔린,88860,2010,무사고,회색,경기,520,2WD,3.5
80,닛산,엑스트레일,가솔린,75314,2018,무사고,회색,경기,9999,4WD,2.5
81,닛산,패스파인더,가솔린,139635,2017,무사고,회색,경기,1830,4WD,3.5
82,닛산,캐시카이,디젤,109335,2015,무사고,회색,경기,1080,2WD,1.6 SL
83,닛산,리프,전기,33369,2019,무사고,회색,경기,2590,2WD,EV SL
84,닛산,맥시마,가솔린,123003,2017,무사고,회색,경기,9999,2WD,3.5 플래티넘
86,닛산,패스파인더,가솔린,53060,2016,무사고,회색,경기,2140,4WD,3.5
87,닛산,로그,가솔린,53884,2011,무사고,회색,대구,740,2WD,
88,닛산,알티마,가솔린,120741,2017,무사고,회색,충남,1120,2WD,2.5
89,닛산,맥시마,가솔린,32521,2018,무사고,회색,광주,2350,2WD,3.5 플래티넘
90,닛산,알티마,가솔린,33556,2019,무사고,회색,광주,2250,2WD,2.5 SL 테크
91,닛산,패스파인더,가솔린,49684,2017,무사고,회색,경기,2520,4WD,3.5
93,닛산,알티마,가솔린,80567,2013,무사고,회색,경기,890,2WD,2.5
94,닛산,알티마,가솔린,267873,2011,무사고,회색,부산,350,2WD,3.5
95,닛산,로그,가솔린,90401,2009,무사고,회색,서울,590,4WD,Deluxe
96,닛산,맥시마,가솔린,26971,2018,무사고,회색,서울,2280,2WD,3.5 플래티넘
97,닛산,알티마,가솔린,54162,2018,무사고,회색,대구,1590,2WD,2.5 테크
98,닛산,알티마,가솔린,23787,2019,무사고,회색,부산,2110,2WD,2.5 스페셜 에디션
99,닛산,큐브,가솔린,163682,2013,무사고,회색,경기,520,2WD,1.8 S
100,닛산,큐브,가솔린,78609,2012,무사고,기타,경기,770,2WD,1.8 S
101,닛산,큐브,가솔린,89298,2011,무사고,기타,경기,690,2WD,1.8 S
102,닛산,큐브,가솔린,82660,2013,무사고,기타,대전,850,2WD,1.8 S
103,닛산,큐브,가솔린,162832,2011,무사고,기타,광주,480,2WD,1.8 S
104,닛산,큐브,가솔린,91541,2014,무사고,기타,경기,850,2WD,1.8 SL
106,닛산,무라노,가솔린,129766,2011,무사고,회색,경기,730,2WD,3.5
107,닛산,무라노,가솔린,116769,2009,무사고,회색,경기,799,2WD,3.5
108,닛산,큐브,가솔린,214476,2011,무사고,회색,경기,420,2WD,1.8 S
109,닛산,370Z,가솔린,120653,2009,무사고,회색,경기,1490,2WD,3.7 쿠페
111,닛산,알티마,가솔린,54508,2012,무사고,회색,인천,690,2WD,2.5
112,닛산,큐브,가솔린,134139,2003,무사고,회색,경기,410,2WD,1.4
113,닛산,큐브,가솔린,136686,2003,무사고,기타,경기,420,2WD,1.4
114,닛산,마치,가솔린,127245,2002,무사고,기타,부산,350,2WD,1.4
116,닛산,알티마,가솔린,46934,2017,단순교환,흰색,인천,1440,2WD,2.5 SL 스마트L33
117,닛산,알티마,가솔린,30907,2017,무사고,흰색,충북,1640,2WD,2.5 SL 테크L33
118,닛산,알티마,가솔린,88820,2015,무사고,흰색,인천,1080,2WD,2.5 SLL33
119,닛산,알티마,가솔린,57661,2018,단순교환,기타,인천,1400,2WD,2.5 SLL33
120,닛산,패스파인더,가솔린,25419,2018,무사고,회색,인천,2780,4WD,3.5
121,닛산,맥시마,가솔린,61772,2017,무사고,흰색,인천,1820,2WD,3.5 플래티넘
122,닛산,쥬크,가솔린,53570,2016,무사고,검정색,전북,1250,2WD,1.6 SVF15
123,닛산,맥시마,가솔린,74550,2017,무사고,흰색,서울,1720,2WD,3.5 플래티넘
126,닛산,알티마,가솔린,44668,2017,무사고,회색,경북,1570,2WD,2.5 SL 스마트L33
127,닛산,알티마,가솔린,69574,2017,무사고,회색,충북,1450,2WD,2.5 SL 테크L33
128,닛산,쥬크,가솔린,29599,2017,무사고,기타,서울,1490,2WD,1.6 SVF15
130,닛산,맥시마,가솔린,107038,2017,무사고,회색,인천,1600,2WD,3.5 플래티넘
